Category,Gene,Database,Frequency,Count,Percentage,Genomes
Other,parC_S84L,AMRfinder,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016539245.2
Other,mtrA-BAC0256,BACMET2,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,hefC-BAC0188,BACMET2,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,hmrM-BAC0189,BACMET2,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Other,gi|56707187:1378062-1379584,VICTORS,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2
Other,tagX,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssL,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssK,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssA,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,clpV/tssH,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssM,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssG,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssF,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssE,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,hcp/tssD,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssC,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tssB,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,norA-BAC0282,BACMET2,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,pcoS-BAC0309,BACMET2,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,bauA,VFDB,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Other,strA,ARGANNOT,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Other,strB,ARGANNOT,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Other,smdA-BAC0353,BACMET2,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Other,cusA/ybdE-BAC0107,BACMET2,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Other,fecD-BAC0163,BACMET2,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Other,mph(E),AMRfinder,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Other,merR,AMRfinder,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Other,TEM,MEGARES,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Other,MPHE,MEGARES,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Other,beta-lactamase_class-C,ARGANNOT,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Other,mph(E),ARGANNOT,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Other,OXA-69,CARD,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Other,TEM-12,CARD,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Other,OXA-23,CARD,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Other,mphE,CARD,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Other,mph(E),NCBI,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Other,mph(E)_1,RESFINDER,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Other,int,ECOLI_VF,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Other,irlR-BAC0197,BACMET2,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Other,copR-BAC0083,BACMET2,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Other,aioE-BAC0715,BACMET2,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Other,blt-BAC0050,BACMET2,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Other,merR-BAC0689,BACMET2,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Other,ACICU_RS04605,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,hemO,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,ACICU_RS04595,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,ACICU_RS04590,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,ACICU_RS04585,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,ACICU_RS04580,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,ACICU_RS04575,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,ACICU_RS04570,VFDB,3 (33.3%),3,33.33,GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Other,tse1,VFDB,3 (33.3%),3,33.33,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1
Other,ACICU_RS00475,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,ACICU_RS00470*,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,ACICU_RS00465,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,ACICU_RS00460,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,ACICU_RS00455*,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,ACICU_RS00450,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,ACICU_RS00445,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,pseI,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,pseH,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,pseG,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,pseF,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,pseC,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,pseB,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,tviB,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,ADC-186,CARD,3 (33.3%),3,33.33,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1
Other,ADC-30,CARD,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,OXA-66,CARD,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Other,OXA-317,CARD,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Other,wtpC-BAC0604,BACMET2,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Other,blaMCA,AMRfinder,1 (11.1%),1,11.11,GCA_016536425.2
Other,MCA,MEGARES,1 (11.1%),1,11.11,GCA_016536425.2
Other,ADC-11,CARD,1 (11.1%),1,11.11,GCA_016535705.2
Other,ADC-176,CARD,1 (11.1%),1,11.11,GCA_016535705.2
Other,ADC-96,CARD,1 (11.1%),1,11.11,GCA_016539245.2
Other,ADC-88,CARD,1 (11.1%),1,11.11,GCA_016536425.2
Other,blaMCA,NCBI,1 (11.1%),1,11.11,GCA_016536425.2
Other,mtrE-BAC0259,BACMET2,1 (11.1%),1,11.11,GCA_016539245.2
Other,smdB-BAC0354,BACMET2,1 (11.1%),1,11.11,GCA_001444225.1
Other,klaB/telA/kilB-BAC0199,BACMET2,1 (11.1%),1,11.11,GCA_001444225.1
Other,vexH-BAC0509,BACMET2,1 (11.1%),1,11.11,GCA_014705825.1
Other,dsbA-BAC0136,BACMET2,1 (11.1%),1,11.11,GCA_001444265.1
Efflux Pumps,amvA,AMRfinder,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeG,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeF,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,MEXT,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,ADEG,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,ADEF,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,ADEL,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,ABES,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,AMVA,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,ABEM,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,ADEI,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeF,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeG,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeL,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,abeS,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,Acinetobacter_baumannii_AmvA,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,abeM,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeI,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,mexT-BAC0244,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,mdeA-BAC0207,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeL-BAC0508,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeG-BAC0015,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeF-BAC0014,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,abeS-BAC0002,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,amvA-BAC0025,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,mexJ-BAC0241,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,mexK-BAC0242,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,mdfA/cmr-BAC0208,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,abeM-BAC0001,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeI-BAC0017,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,mdtN/yjcR-BAC0220,BACMET2,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeH,VFDB,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,ADEH,MEGARES,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeH,CARD,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Efflux Pumps,adeH-BAC0016,BACMET2,6 (66.7%),6,66.67,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,nreB,AMRfinder,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,fpvA-BAC0169,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,pitA-BAC0312,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,zraR/hydH-BAC0467,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,fptA-BAC0168,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,corA-BAC0641,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,fecE-BAC0164,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,corC-BAC0088,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,frnE-BAC0170,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,corR-BAC0089,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,znuB/yebI-BAC0464,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,znuC/yebM-BAC0465,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,nreB-BAC0285,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,nccN-BAC0554,BACMET2,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,ant(3'')-IIa,AMRfinder,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ANT3-DPRIME,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH3-DPRIME,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ant(3'')-IIa,ARGANNOT,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ANT(3'')-IIa,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ant(3'')-IIa,NCBI,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ant(2'')-Ia,AMRfinder,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-Ia,AMRfinder,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,ANT2-DPRIME,MEGARES,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3'')-Ia,ARGANNOT,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aadB,ARGANNOT,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH(3')-Ia,CARD,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,ANT(2'')-Ia,CARD,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-Ia,NCBI,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,ant(2'')-Ia,NCBI,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-Ia_7,RESFINDER,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aph(3'')-Ib,AMRfinder,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(6)-Id,AMRfinder,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-VIa,AMRfinder,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH6,MEGARES,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
